State,Voted,final,dem_votes,rep_votes,other_votes,dem_percent,rep_percent,other_percent,dem_this_margin,margin_shift,vote_change,stateid,EV,X,Y,State_num,Center_X,Center_Y,,2016 Margin,Total 2016 Votes
Alabama,R,Yes,"849,624","1,441,170","32,488",36.60%,62.00%,1.40%,-25.50%,2.30%,9.40%,AL,9,6,1,1,674,424,,-0.277251466,"2,123,372"
Alaska,R,Yes,"153,778","189,951","15,801",42.80%,52.80%,4.40%,-10.10%,4.70%,12.80%,AK,3,0,6,2,105,512,,-0.147306408,"318,608"
Arizona,D,Yes,"1,672,143","1,661,686","53,497",49.40%,49.10%,1.60%,0.30%,3.90%,31.60%,AZ,11,2,2,4,205,374,,-0.035455946,"2,573,165"
Arkansas,R,Yes,"423,932","760,647","34,490",34.80%,62.40%,2.80%,-27.60%,-0.70%,7.80%,AR,6,5,2,5,564,386,,-0.26920978,"1,130,635"
California,D,Yes,"11,110,250","6,006,429","384,192",63.50%,34.30%,2.20%,29.20%,-0.90%,23.40%,CA,55,1,3,6,75,283,,0.301092931,"14,181,595"
Colorado,D,Yes,"1,804,352","1,364,607","87,993",55.40%,41.90%,2.70%,13.50%,8.60%,17.10%,CO,9,3,3,8,330,284,,0.049055354,"2,780,220"
Connecticut,D,Yes,"1,080,831","714,717","28,309",59.30%,39.20%,1.60%,20.10%,6.40%,10.90%,CT,7,10,4,9,886,190,,0.136393867,"1,644,920"
Delaware,D,Yes,"296,268","200,603","7,475",58.70%,39.80%,1.50%,19.00%,7.60%,14.20%,DE,3,11,3,10,853,258,,0.113732329,"441,590"
District of Columbia,D,Yes,"317,323","18,586","8,447",92.10%,5.40%,2.50%,86.80%,0.00%,10.60%,DC,3,9,3,11,829,264,,0.867763471,"311,268"
Florida,R,Yes,"5,297,045","5,668,731","101,680",47.90%,51.20%,0.90%,-3.40%,-2.20%,17.50%,FL,29,8,0,12,787,520,,-0.011986256,"9,420,039"
Georgia,D,Yes,"2,473,633","2,461,854","62,229",49.50%,49.30%,1.20%,0.20%,5.40%,22.10%,GA,16,7,1,13,734,419,,-0.051313427,"4,092,373"
Hawaii,D,Yes,"366,130","196,864","11,475",63.70%,34.30%,2.00%,29.50%,-2.70%,33.90%,HI,4,0,0,15,272,570,,0.321828147,"428,937"
Idaho,R,Yes,"287,021","554,119","26,091",33.10%,63.90%,3.00%,-30.80%,1.00%,25.60%,ID,4,2,5,16,195,148,,-0.317694186,"690,255"
Illinois,D,Yes,"3,471,915","2,446,891","114,938",57.50%,40.60%,1.90%,17.00%,-0.10%,9.00%,IL,20,6,5,17,614,264,,0.170636136,"5,536,424"
Indiana,R,Yes,"1,242,413","1,729,516","61,183",41.00%,57.00%,2.00%,-16.10%,3.10%,10.90%,IN,11,6,4,18,669,264,,-0.191651938,"2,734,958"
Iowa,R,Yes,"759,061","897,672","34,138",44.90%,53.10%,2.00%,-8.20%,1.20%,8.00%,IA,6,5,4,19,536,223,,-0.094068381,"1,566,031"
Kansas,R,Yes,"570,323","771,406","30,574",41.60%,56.20%,2.20%,-14.70%,5.90%,15.90%,KS,6,4,2,20,457,307,,-0.206022111,"1,184,402"
Kentucky,R,Yes,"772,474","1,326,646","37,648",36.20%,62.10%,1.80%,-25.90%,3.90%,11.10%,KY,8,6,3,21,706,314,,-0.298374502,"1,924,149"
Louisiana,R,Yes,"856,034","1,255,776","36,252",39.90%,58.50%,1.70%,-18.60%,1.00%,5.90%,LA,8,4,1,22,560,456,,-0.196391186,"2,029,032"
Maine,D,Yes,"435,072","360,737","23,652",53.10%,44.00%,2.90%,9.10%,6.10%,9.60%,ME,2,11,7,23,919,92,,0.029604493,"747,927"
Maryland,D,Yes,"1,985,023","976,414","75,593",65.40%,32.20%,2.50%,33.20%,6.80%,9.20%,MD,10,10,3,24,825,254,,0.264164395,"2,781,446"
Massachusetts,D,Yes,"2,382,202","1,167,202","81,998",65.60%,32.10%,2.30%,33.50%,6.30%,9.20%,MA,11,10,5,25,895,169,,0.271967065,"3,325,046"
Michigan,D,Yes,"2,804,040","2,649,852","85,410",50.60%,47.80%,1.50%,2.80%,3.00%,15.40%,MI,16,7,5,26,681,190,,-0.002230333,"4,799,284"
Minnesota,D,Yes,"1,717,077","1,484,065","76,029",52.40%,45.30%,2.30%,7.10%,5.60%,11.30%,MN,10,5,5,27,519,120,,0.015201305,"2,944,813"
Mississippi,R,Yes,"539,508","756,789","17,597",41.10%,57.60%,1.30%,-16.50%,1.30%,8.60%,MS,6,5,1,28,617,427,,-0.178262498,"1,209,357"
Missouri,R,Yes,"1,253,014","1,718,736","54,212",41.40%,56.80%,1.80%,-15.40%,3.20%,7.70%,MO,10,5,3,29,557,305,,-0.18637117,"2,808,605"
Montana,R,Yes,"244,786","343,602","15,286",40.50%,56.90%,2.50%,-16.40%,4.10%,21.40%,MT,3,3,5,30,289,95,,-0.204227321,"497,147"
Nebraska,R,Yes,"374,583","556,846","20,283",39.40%,58.50%,2.10%,-19.20%,5.90%,12.70%,NE,2,4,3,31,438,238,,-0.250485948,"844,289"
Nevada,D,Yes,"703,486","669,890","32,000",50.10%,47.70%,2.30%,2.40%,0.00%,24.90%,NV,6,2,4,32,136,240,,0.024171284,"1,125,385"
New Hampshire,D,Yes,"424,921","365,654","15,607",52.70%,45.40%,1.90%,7.40%,7.00%,8.30%,NH,4,11,6,33,895,146,,0.003675957,"744,158"
New Jersey,D,Yes,"2,608,335","1,883,274","57,744",57.30%,41.40%,1.30%,15.90%,1.80%,17.40%,NJ,14,9,4,34,865,231,,0.141026978,"3,874,046"
New Mexico,D,Yes,"501,614","401,894","20,457",54.30%,43.50%,2.20%,10.80%,2.60%,15.70%,NM,5,3,2,35,309,385,,0.082131328,"798,318"
New York,D,Yes,"5,244,886","3,251,997","119,978",60.90%,37.70%,1.40%,23.10%,0.60%,11.60%,NY,29,9,5,36,838,168,,0.224904561,"7,721,453"
North Carolina,R,Yes,"2,684,292","2,758,775","81,737",48.60%,49.90%,1.50%,-1.30%,2.30%,16.50%,NC,15,7,2,37,808,349,,-0.036552285,"4,741,564"
North Dakota,R,Yes,"114,902","235,595","11,322",31.80%,65.10%,3.10%,-33.40%,2.40%,5.10%,ND,3,4,5,38,426,97,,-0.357288884,"344,360"
Ohio,R,Yes,"2,679,165","3,154,834","88,203",45.20%,53.30%,1.50%,-8.00%,0.10%,7.70%,OH,18,7,4,39,720,250,,-0.081295744,"5,496,487"
Oklahoma,R,Yes,"503,890","1,020,280","36,529",32.30%,65.40%,2.30%,-33.10%,3.30%,7.40%,OK,7,3,1,40,477,377,,-0.363911845,"1,452,992"
Oregon,D,Yes,"1,340,383","958,448","75,490",56.50%,40.40%,3.20%,16.10%,5.10%,18.60%,OR,7,1,4,41,97,134,,0.109778168,"2,001,336"
Pennsylvania,D,Yes,"3,458,229","3,377,674","79,380",50.00%,48.80%,1.10%,1.20%,1.90%,13.10%,PA,20,8,4,42,806,221,,-0.007183871,"6,115,402"
Rhode Island,D,Yes,"307,486","199,922","10,349",59.40%,38.60%,2.00%,20.80%,5.30%,11.60%,RI,4,11,4,44,904,183,,0.155085491,"464,144"
South Carolina,R,Yes,"1,091,541","1,385,103","36,685",43.40%,55.10%,1.50%,-11.70%,2.60%,19.50%,SC,9,8,2,45,783,394,,-0.142659129,"2,103,027"
South Dakota,R,Yes,"150,471","261,043","11,095",35.60%,61.80%,2.60%,-26.20%,3.60%,14.20%,SD,3,4,4,46,430,168,,-0.297933222,"370,093"
Tennessee,R,Yes,"1,143,711","1,852,475","57,665",37.50%,60.70%,1.90%,-23.20%,2.80%,21.80%,TN,11,6,2,47,670,360,,-0.260057009,"2,508,027"
Texas,R,Yes,"5,259,126","5,890,347","165,583",46.50%,52.10%,1.50%,-5.60%,3.40%,26.20%,TX,38,3,0,48,444,471,,-0.089994276,"8,969,226"
Utah,R,Yes,"560,282","865,140","62,867",37.60%,58.10%,4.20%,-20.50%,-2.40%,31.50%,UT,6,2,3,49,225,266,,-0.180793332,"1,131,430"
Vermont,D,Yes,"242,820","112,704","11,904",66.10%,30.70%,3.20%,35.40%,9.00%,16.60%,VT,3,10,6,50,873,134,,0.264083512,"315,067"
Virginia,D,Yes,"2,413,568","1,962,430","84,526",54.10%,44.00%,1.90%,10.10%,4.80%,12.00%,VA,13,8,3,51,809,299,,0.053211954,"3,982,752"
Washington,D,Yes,"2,369,612","1,584,651","133,368",58.00%,38.80%,3.30%,19.20%,3.50%,21.50%,WA,12,1,5,53,128,58,,0.157059999,"3,365,644"
West Virginia,R,Yes,"235,984","545,382","13,286",29.70%,68.60%,1.70%,-38.90%,3.10%,11.40%,WV,5,7,3,54,765,284,,-0.420726936,"713,051"
Wisconsin,D,Yes,"1,630,866","1,610,184","56,991",49.40%,48.80%,1.70%,0.60%,1.40%,10.80%,WI,10,6,6,55,601,169,,-0.007643432,"2,976,150"
Wyoming,R,Yes,"73,491","193,559","9,715",26.60%,69.90%,3.50%,-43.40%,2.90%,8.20%,WY,3,3,4,56,306,187,,-0.462952757,"255,849"