State,Pregnancies,Deaths,Maternal Mortality Rate
Alabama,"231,884.06",96,41.4
Arizona,"315,286.62",99,31.4
Arkansas,"144,827.59",63,43.5
California,"1,742,574.26",176,10.1
Colorado,"250,000.00",38,15.2
Connecticut,"137,724.55",23,16.7
Florida,"866,920.15",228,26.3
Georgia,"498,525.07",169,33.9
Illinois,"549,132.95",95,17.3
Indiana,"321,543.41",100,31.1
Iowa,"148,514.85",30,20.2
Kansas,"140,909.09",31,22
Kentucky,"210,937.50",81,38.4
Louisiana,"233,333.33",91,39
Maryland,"278,301.89",59,21.2
Massachusetts,"274,509.80",42,15.3
Michigan,"427,835.05",83,19.4
Minnesota,"261,904.76",33,12.6
Mississippi,"144,186.05",62,43
Missouri,"284,046.69",73,25.7
Nebraska,"99,236.64",26,26.2
Nevada,"138,248.85",30,21.7
New Jersey,"400,778.21",103,25.7
New Mexico,"89,403.97",27,30.2
New York,"866,359.45",188,21.7
North Carolina,"475,471.70",126,26.5
Ohio,"529,411.76",126,23.8
Oklahoma,"194,719.47",59,30.3
Oregon,"164,634.15",27,16.4
Pennsylvania,"532,934.13",89,16.7
South Carolina,"226,299.69",74,32.7
Tennessee,"321,342.93",134,41.7
Texas,"1,498,220.64",421,28.1
Utah,"186,335.40",30,16.1
Virginia,"388,316.15",113,29.1
Washington,"338,235.29",69,20.4
Wisconsin,"250,000.00",29,11.6
United States,"14,800,000.00","3,478",23.5