YEAR,STATE,RATE,DEATHS,URL
2014,Alabama,8.67,515,/nchs/pressroom/states/alabama.htm
2014,Arizona,6.1,530,/nchs/pressroom/states/arizona.htm
2014,Arkansas,7.48,288,/nchs/pressroom/states/arkansas.htm
2014,California,4.32,2173,/nchs/pressroom/states/california.htm
2014,Colorado,4.79,315,/nchs/pressroom/states/colorado.htm
2014,Connecticut,4.82,175,/nchs/pressroom/states/connecticut.htm
2014,Florida,6.11,1344,/nchs/pressroom/states/florida.htm
2014,Georgia,7.52,985,/nchs/pressroom/states/georgia.htm
2014,Illinois,6.58,1043,/nchs/pressroom/states/illinois.htm
2014,Indiana,7.08,595,/nchs/pressroom/states/indiana.htm
2014,Iowa,4.76,189,/nchs/pressroom/states/iowa.htm
2014,Kansas,6.2,243,/nchs/pressroom/states/kansas.htm
2014,Kentucky,7.12,400,/nchs/pressroom/states/kentucky.htm
2014,Louisiana,7.52,485,/nchs/pressroom/states/louisiana.htm
2014,Maryland,6.49,480,/nchs/pressroom/states/maryland.htm
2014,Massachusetts,4.32,311,/nchs/pressroom/states/massachusetts.htm
2014,Michigan,6.46,739,/nchs/pressroom/states/michigan.htm
2014,Minnesota,5.01,350,/nchs/pressroom/states/minnesota.htm
2014,Mississippi,8.18,317,/nchs/pressroom/states/mississippi.htm
2014,Missouri,6.12,461,/nchs/pressroom/states/missouri.htm
2014,Nebraska,5.08,136,/nchs/pressroom/states/nebraska.htm
2014,Nevada,5.52,198,/nchs/pressroom/states/nevada.htm
2014,New Jersey,4.39,454,/nchs/pressroom/states/newjersey.htm
2014,New Mexico,5.22,136,/nchs/pressroom/states/newmexico.htm
2014,New York,4.62,1102,/nchs/pressroom/states/newyork.htm
2014,North Carolina,7.14,864,/nchs/pressroom/states/northcarolina.htm
2014,Ohio,6.88,959,/nchs/pressroom/states/ohio.htm
2014,Oklahoma,8.21,438,/nchs/pressroom/states/oklahoma.htm
2014,Oregon,5.09,232,/nchs/pressroom/states/oregon.htm
2014,Pennsylvania,5.89,838,/nchs/pressroom/states/pennsylvania.htm
2014,South Carolina,6.44,371,/nchs/pressroom/states/southcarolina.htm
2014,Tennessee,6.87,561,/nchs/pressroom/states/tennessee.htm
2014,Texas,5.85,2337,/nchs/pressroom/states/texas.htm
2014,Utah,4.91,251,/nchs/pressroom/states/utah.htm
2014,Virginia,5.65,584,/nchs/pressroom/states/virginia.htm
2014,Washington,4.48,397,/nchs/pressroom/states/washington.htm
2014,Wisconsin,5.72,384,/nchs/pressroom/states/wisconsin.htm
